WK_STRT_DATE,CUST_NUM,DSCNT_NUM,MIXNMTCH_DSCNT_NUM,WFC_DGS1_OFR_NUM,PPC_COUP_SCAN_QTY,MIX_COUP_SCAN_QTY,DGS1_COUP_SCAN_QTY
2018-04-01,479,865293,0,0,48,0,0
2018-04-01,479,865293,0,0,48,0,0
2018-04-01,479,865293,0,0,48,0,0
2018-04-01,479,865293,0,0,48,0,0
2018-04-01,501,865293,0,0,12,0,0
2018-04-01,501,865293,0,0,12,0,0
2018-04-01,501,865293,0,0,12,0,0
2018-04-01,501,865293,0,0,12,0,0
2018-04-01,501,865293,0,0,12,0,0
2018-04-01,501,865293,0,0,12,0,0
2018-04-01,501,865293,0,0,12,0,0
2018-04-01,502,865293,0,0,14,0,0
2018-04-01,502,865293,0,0,14,0,0
2018-04-01,502,865293,0,0,14,0,0
2018-04-01,502,865293,0,0,14,0,0
2018-04-01,502,865293,0,0,14,0,0
2018-04-01,502,865293,0,0,14,0,0
2018-04-01,502,865293,0,0,14,0,0
2018-04-01,502,865293,0,0,14,0,0
2018-04-01,502,865293,0,0,14,0,0
2018-04-01,503,865293,0,0,56,0,0
2018-04-01,503,865293,0,0,56,0,0
2018-04-01,503,865293,0,0,56,0,0
2018-04-01,503,865293,0,0,56,0,0
2018-04-01,503,865293,0,0,56,0,0
2018-04-01,503,865293,0,0,56,0,0
2018-04-01,503,865293,0,0,56,0,0
2018-04-01,503,865293,0,0,56,0,0
2018-04-01,506,865293,0,0,13,0,0
2018-04-01,506,865293,0,0,13,0,0
2018-04-01,506,865293,0,0,13,0,0
2018-04-01,506,865293,0,0,13,0,0
2018-04-01,506,865293,0,0,13,0,0
2018-04-01,506,865293,0,0,13,0,0
2018-04-01,506,865293,0,0,13,0,0
2018-04-01,506,865293,0,0,13,0,0
2018-04-01,506,865293,0,0,13,0,0
2018-04-01,509,865293,0,0,103,0,0
2018-04-01,509,865293,0,0,103,0,0
2018-04-01,509,865293,0,0,103,0,0
2018-04-01,509,865293,0,0,103,0,0
2018-04-01,509,865293,0,0,103,0,0
2018-04-01,509,865293,0,0,103,0,0
2018-04-01,509,865293,0,0,103,0,0
2018-04-01,509,865293,0,0,103,0,0
2018-04-01,509,865293,0,0,103,0,0
2018-04-01,510,865293,0,0,26,0,0
2018-04-01,510,865293,0,0,26,0,0
2018-04-01,510,865293,0,0,26,0,0
2018-04-01,510,865293,0,0,26,0,0
2018-04-01,510,865293,0,0,26,0,0
2018-04-01,510,865293,0,0,26,0,0
2018-04-01,510,865293,0,0,26,0,0
2018-04-01,510,865293,0,0,26,0,0
2018-04-01,510,865293,0,0,26,0,0
2018-04-01,513,865293,0,0,60,0,0
2018-04-01,513,865293,0,0,60,0,0
2018-04-01,513,865293,0,0,60,0,0
2018-04-01,513,865293,0,0,60,0,0
2018-04-01,513,865293,0,0,60,0,0
2018-04-01,513,865293,0,0,60,0,0
2018-04-01,513,865293,0,0,60,0,0
2018-04-01,513,865293,0,0,60,0,0
2018-04-01,513,865293,0,0,60,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,518,865293,0,0,68,0,0
2018-04-01,530,865293,0,0,7,0,0
2018-04-01,530,865293,0,0,7,0,0
2018-04-01,530,865293,0,0,7,0,0
2018-04-01,530,865293,0,0,7,0,0
2018-04-01,530,865293,0,0,7,0,0
2018-04-01,530,865293,0,0,7,0,0
2018-04-01,530,865293,0,0,7,0,0
2018-04-01,530,865293,0,0,7,0,0
2018-04-01,537,865293,0,0,42,0,0
2018-04-01,537,865293,0,0,42,0,0
2018-04-01,537,865293,0,0,42,0,0
2018-04-01,537,865293,0,0,42,0,0
2018-04-01,537,865293,0,0,42,0,0
2018-04-01,537,865293,0,0,42,0,0
2018-04-01,537,865293,0,0,42,0,0
2018-04-01,537,865293,0,0,42,0,0
2018-04-01,537,865293,0,0,42,0,0
2018-04-01,542,865293,0,0,41,0,0
2018-04-01,542,865293,0,0,41,0,0
2018-04-01,542,865293,0,0,41,0,0
2018-04-01,542,865293,0,0,41,0,0
2018-04-01,542,865293,0,0,41,0,0
2018-04-01,542,865293,0,0,41,0,0
2018-04-01,542,865293,0,0,41,0,0
2018-04-01,542,865293,0,0,41,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,543,865293,0,0,10,0,0
2018-04-01,545,865293,0,0,53,0,0
2018-04-01,545,865293,0,0,53,0,0
2018-04-01,545,865293,0,0,53,0,0
2018-04-01,545,865293,0,0,53,0,0
2018-04-01,545,865293,0,0,53,0,0
2018-04-01,545,865293,0,0,53,0,0
2018-04-01,545,865293,0,0,53,0,0
2018-04-01,545,865293,0,0,53,0,0
2018-04-01,546,865293,0,0,45,0,0
2018-04-01,546,865293,0,0,45,0,0
2018-04-01,546,865293,0,0,45,0,0
2018-04-01,546,865293,0,0,45,0,0
2018-04-01,546,865293,0,0,45,0,0
2018-04-01,546,865293,0,0,45,0,0
2018-04-01,546,865293,0,0,45,0,0
2018-04-01,546,865293,0,0,45,0,0
2018-04-01,546,865293,0,0,45,0,0
2018-04-01,547,865293,0,0,127,0,0
2018-04-01,547,865293,0,0,127,0,0
2018-04-01,547,865293,0,0,127,0,0
2018-04-01,547,865293,0,0,127,0,0
2018-04-01,547,865293,0,0,127,0,0
2018-04-01,547,865293,0,0,127,0,0
2018-04-01,547,865293,0,0,127,0,0
2018-04-01,547,865293,0,0,127,0,0
2018-04-01,547,865293,0,0,127,0,0
2018-04-01,548,865293,0,0,73,0,0
2018-04-01,548,865293,0,0,73,0,0
2018-04-01,548,865293,0,0,73,0,0
2018-04-01,548,865293,0,0,73,0,0
2018-04-01,548,865293,0,0,73,0,0
2018-04-01,548,865293,0,0,73,0,0
2018-04-01,548,865293,0,0,73,0,0
2018-04-01,548,865293,0,0,73,0,0
2018-04-01,549,865293,0,0,18,0,0
2018-04-01,549,865293,0,0,18,0,0
2018-04-01,549,865293,0,0,18,0,0
2018-04-01,549,865293,0,0,18,0,0
2018-04-01,549,865293,0,0,18,0,0
2018-04-01,549,865293,0,0,18,0,0
2018-04-01,549,865293,0,0,18,0,0
2018-04-01,549,865293,0,0,18,0,0
2018-04-01,549,865293,0,0,18,0,0
2018-04-01,558,865293,0,0,74,0,0
2018-04-01,558,865293,0,0,74,0,0
2018-04-01,558,865293,0,0,74,0,0
2018-04-01,558,865293,0,0,74,0,0
2018-04-01,558,865293,0,0,74,0,0
2018-04-01,558,865293,0,0,74,0,0
2018-04-01,558,865293,0,0,74,0,0
2018-04-01,558,865293,0,0,74,0,0
2018-04-01,562,865293,0,0,65,0,0
2018-04-01,562,865293,0,0,65,0,0
2018-04-01,562,865293,0,0,65,0,0
2018-04-01,562,865293,0,0,65,0,0
2018-04-01,562,865293,0,0,65,0,0
2018-04-01,562,865293,0,0,65,0,0
2018-04-01,562,865293,0,0,65,0,0
2018-04-01,562,865293,0,0,65,0,0
2018-04-01,562,865293,0,0,65,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,577,865293,0,0,34,0,0
2018-04-01,611,865293,0,0,35,0,0
2018-04-01,611,865293,0,0,35,0,0
2018-04-01,611,865293,0,0,35,0,0
2018-04-01,611,865293,0,0,35,0,0
2018-04-01,611,865293,0,0,35,0,0
2018-04-01,611,865293,0,0,35,0,0
2018-04-01,611,865293,0,0,35,0,0
2018-04-01,611,865293,0,0,35,0,0
2018-04-01,613,865293,0,0,29,0,0
2018-04-01,613,865293,0,0,29,0,0
2018-04-01,613,865293,0,0,29,0,0
2018-04-01,613,865293,0,0,29,0,0
2018-04-01,613,865293,0,0,29,0,0
2018-04-01,616,865293,0,0,42,0,0
2018-04-01,616,865293,0,0,42,0,0
2018-04-01,616,865293,0,0,42,0,0
2018-04-01,616,865293,0,0,42,0,0
2018-04-01,616,865293,0,0,42,0,0
2018-04-01,616,865293,0,0,42,0,0
2018-04-01,616,865293,0,0,42,0,0
2018-04-01,616,865293,0,0,42,0,0
2018-04-01,616,865293,0,0,42,0,0
2018-04-01,617,865293,0,0,59,0,0
2018-04-01,617,865293,0,0,59,0,0
2018-04-01,617,865293,0,0,59,0,0
2018-04-01,617,865293,0,0,59,0,0
2018-04-01,617,865293,0,0,59,0,0
2018-04-01,618,865293,0,0,69,0,0
2018-04-01,618,865293,0,0,69,0,0
2018-04-01,618,865293,0,0,69,0,0
2018-04-01,618,865293,0,0,69,0,0
2018-04-01,618,865293,0,0,69,0,0
2018-04-01,618,865293,0,0,69,0,0
2018-04-01,618,865293,0,0,69,0,0
2018-04-01,618,865293,0,0,69,0,0
2018-04-01,618,865293,0,0,69,0,0
2018-04-01,619,865293,0,0,47,0,0
2018-04-01,619,865293,0,0,47,0,0
2018-04-01,619,865293,0,0,47,0,0
2018-04-01,619,865293,0,0,47,0,0
2018-04-01,619,865293,0,0,47,0,0
2018-04-01,619,865293,0,0,47,0,0
2018-04-01,619,865293,0,0,47,0,0
2018-04-01,619,865293,0,0,47,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,620,865293,0,0,42,0,0
2018-04-01,629,865293,0,0,69,0,0
2018-04-01,629,865293,0,0,69,0,0
2018-04-01,629,865293,0,0,69,0,0
2018-04-01,629,865293,0,0,69,0,0
2018-04-01,629,865293,0,0,69,0,0
2018-04-01,629,865293,0,0,69,0,0
2018-04-01,629,865293,0,0,69,0,0
2018-04-01,629,865293,0,0,69,0,0
2018-04-01,629,865293,0,0,69,0,0
2018-04-01,633,865293,0,0,113,0,0
2018-04-01,633,865293,0,0,113,0,0
2018-04-01,633,865293,0,0,113,0,0
2018-04-01,633,865293,0,0,113,0,0
2018-04-01,633,865293,0,0,113,0,0
2018-04-01,633,865293,0,0,113,0,0
2018-04-01,633,865293,0,0,113,0,0
2018-04-01,633,865293,0,0,113,0,0
2018-04-01,635,865293,0,0,43,0,0
2018-04-01,635,865293,0,0,43,0,0
2018-04-01,635,865293,0,0,43,0,0
2018-04-01,635,865293,0,0,43,0,0
2018-04-01,635,865293,0,0,43,0,0
2018-04-01,635,865293,0,0,43,0,0
2018-04-01,636,865293,0,0,32,0,0
2018-04-01,636,865293,0,0,32,0,0
2018-04-01,636,865293,0,0,32,0,0
2018-04-01,636,865293,0,0,32,0,0
2018-04-01,636,865293,0,0,32,0,0
2018-04-01,636,865293,0,0,32,0,0
2018-04-01,636,865293,0,0,32,0,0
2018-04-01,636,865293,0,0,32,0,0
2018-04-01,637,865293,0,0,52,0,0
2018-04-01,637,865293,0,0,52,0,0
2018-04-01,637,865293,0,0,52,0,0
2018-04-01,637,865293,0,0,52,0,0
2018-04-01,637,865293,0,0,52,0,0
2018-04-01,637,865293,0,0,52,0,0
2018-04-01,642,865293,0,0,95,0,0
2018-04-01,642,865293,0,0,95,0,0
2018-04-01,642,865293,0,0,95,0,0
2018-04-01,642,865293,0,0,95,0,0
2018-04-01,642,865293,0,0,95,0,0
2018-04-01,642,865293,0,0,95,0,0
2018-04-01,642,865293,0,0,95,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,644,865293,0,0,35,0,0
2018-04-01,645,865293,0,0,58,0,0
2018-04-01,645,865293,0,0,58,0,0
2018-04-01,645,865293,0,0,58,0,0
2018-04-01,645,865293,0,0,58,0,0
2018-04-01,645,865293,0,0,58,0,0
2018-04-01,645,865293,0,0,58,0,0
2018-04-01,648,865293,0,0,48,0,0
2018-04-01,648,865293,0,0,48,0,0
2018-04-01,648,865293,0,0,48,0,0
2018-04-01,648,865293,0,0,48,0,0
2018-04-01,648,865293,0,0,48,0,0
2018-04-01,648,865293,0,0,48,0,0
2018-04-01,648,865293,0,0,48,0,0
2018-04-01,648,865293,0,0,48,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,649,865293,0,0,52,0,0
2018-04-01,650,865293,0,0,39,0,0
2018-04-01,650,865293,0,0,39,0,0
2018-04-01,650,865293,0,0,39,0,0
2018-04-01,650,865293,0,0,39,0,0
2018-04-01,650,865293,0,0,39,0,0
2018-04-01,650,865293,0,0,39,0,0
2018-04-01,650,865293,0,0,39,0,0
2018-04-01,650,865293,0,0,39,0,0
2018-04-01,653,865293,0,0,11,0,0
2018-04-01,653,865293,0,0,11,0,0
2018-04-01,653,865293,0,0,11,0,0
2018-04-01,653,865293,0,0,11,0,0
2018-04-01,653,865293,0,0,11,0,0
2018-04-01,653,865293,0,0,11,0,0
2018-04-01,653,865293,0,0,11,0,0
2018-04-01,653,865293,0,0,11,0,0
2018-04-01,653,865293,0,0,11,0,0
2018-04-01,656,865293,0,0,27,0,0
2018-04-01,656,865293,0,0,27,0,0
2018-04-01,656,865293,0,0,27,0,0
2018-04-01,656,865293,0,0,27,0,0
2018-04-01,656,865293,0,0,27,0,0
2018-04-01,656,865293,0,0,27,0,0
2018-04-01,656,865293,0,0,27,0,0
2018-04-01,656,865293,0,0,27,0,0
2018-04-01,656,865293,0,0,27,0,0
2018-04-01,657,865293,0,0,67,0,0
2018-04-01,657,865293,0,0,67,0,0
2018-04-01,657,865293,0,0,67,0,0
2018-04-01,657,865293,0,0,67,0,0
2018-04-01,657,865293,0,0,67,0,0
2018-04-01,657,865293,0,0,67,0,0
2018-04-01,657,865293,0,0,67,0,0
2018-04-01,657,865293,0,0,67,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,658,865293,0,0,27,0,0
2018-04-01,659,865293,0,0,16,0,0
2018-04-01,659,865293,0,0,16,0,0
2018-04-01,659,865293,0,0,16,0,0
2018-04-01,659,865293,0,0,16,0,0
2018-04-01,659,865293,0,0,16,0,0
2018-04-01,659,865293,0,0,16,0,0
2018-04-01,659,865293,0,0,16,0,0
2018-04-01,659,865293,0,0,16,0,0
2018-04-01,659,865293,0,0,16,0,0
2018-04-01,660,865293,0,0,33,0,0
2018-04-01,660,865293,0,0,33,0,0
2018-04-01,660,865293,0,0,33,0,0
2018-04-01,660,865293,0,0,33,0,0
2018-04-01,660,865293,0,0,33,0,0
2018-04-01,660,865293,0,0,33,0,0
2018-04-01,660,865293,0,0,33,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,661,865293,0,0,58,0,0
2018-04-01,662,865293,0,0,17,0,0
2018-04-01,662,865293,0,0,17,0,0
2018-04-01,662,865293,0,0,17,0,0
2018-04-01,662,865293,0,0,17,0,0
2018-04-01,662,865293,0,0,17,0,0
2018-04-01,665,865293,0,0,106,0,0
2018-04-01,665,865293,0,0,106,0,0
2018-04-01,665,865293,0,0,106,0,0
2018-04-01,665,865293,0,0,106,0,0
2018-04-01,665,865293,0,0,106,0,0
2018-04-01,665,865293,0,0,106,0,0
2018-04-01,665,865293,0,0,106,0,0
2018-04-01,665,865293,0,0,106,0,0
2018-04-01,669,865293,0,0,57,0,0
2018-04-01,669,865293,0,0,57,0,0
2018-04-01,669,865293,0,0,57,0,0
2018-04-01,669,865293,0,0,57,0,0
2018-04-01,669,865293,0,0,57,0,0
2018-04-01,669,865293,0,0,57,0,0
2018-04-01,669,865293,0,0,57,0,0
2018-04-01,669,865293,0,0,57,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,672,865293,0,0,59,0,0
2018-04-01,674,865293,0,0,13,0,0
2018-04-01,674,865293,0,0,13,0,0
2018-04-01,674,865293,0,0,13,0,0
2018-04-01,674,865293,0,0,13,0,0
2018-04-01,674,865293,0,0,13,0,0
2018-04-01,674,865293,0,0,13,0,0
2018-04-01,674,865293,0,0,13,0,0
2018-04-01,674,865293,0,0,13,0,0
2018-04-01,678,865293,0,0,4,0,0
2018-04-01,678,865293,0,0,4,0,0
2018-04-01,678,865293,0,0,4,0,0
2018-04-01,678,865293,0,0,4,0,0
2018-04-01,678,865293,0,0,4,0,0
2018-04-01,678,865293,0,0,4,0,0
2018-04-01,678,865293,0,0,4,0,0
2018-04-01,678,865293,0,0,4,0,0
2018-04-01,678,865293,0,0,4,0,0
2018-04-01,679,865293,0,0,3,0,0
2018-04-01,679,865293,0,0,3,0,0
2018-04-01,679,865293,0,0,3,0,0
2018-04-01,679,865293,0,0,3,0,0
2018-04-01,679,865293,0,0,3,0,0
2018-04-01,679,865293,0,0,3,0,0
2018-04-01,679,865293,0,0,3,0,0
2018-04-01,679,865293,0,0,3,0,0
2018-04-01,681,865293,0,0,68,0,0
2018-04-01,681,865293,0,0,68,0,0
2018-04-01,681,865293,0,0,68,0,0
2018-04-01,681,865293,0,0,68,0,0
2018-04-01,681,865293,0,0,68,0,0
2018-04-01,681,865293,0,0,68,0,0
2018-04-01,681,865293,0,0,68,0,0
2018-04-01,681,865293,0,0,68,0,0
2018-04-01,681,865293,0,0,68,0,0
2018-04-01,690,865293,0,0,67,0,0
2018-04-01,690,865293,0,0,67,0,0
2018-04-01,690,865293,0,0,67,0,0
2018-04-01,690,865293,0,0,67,0,0
2018-04-01,690,865293,0,0,67,0,0
2018-04-01,690,865293,0,0,67,0,0
2018-04-01,690,865293,0,0,67,0,0
2018-04-01,690,865293,0,0,67,0,0
2018-04-01,690,865293,0,0,67,0,0
2018-04-01,724,865293,0,0,68,0,0
2018-04-01,724,865293,0,0,68,0,0
2018-04-01,724,865293,0,0,68,0,0
2018-04-01,724,865293,0,0,68,0,0
2018-04-01,724,865293,0,0,68,0,0
2018-04-01,724,865293,0,0,68,0,0
2018-04-01,726,865293,0,0,63,0,0
2018-04-01,726,865293,0,0,63,0,0
2018-04-01,726,865293,0,0,63,0,0
2018-04-01,726,865293,0,0,63,0,0
2018-04-01,726,865293,0,0,63,0,0
2018-04-01,726,865293,0,0,63,0,0
2018-04-01,726,865293,0,0,63,0,0
2018-04-01,726,865293,0,0,63,0,0
2018-04-01,726,865293,0,0,63,0,0
2018-04-01,728,865293,0,0,45,0,0
2018-04-01,728,865293,0,0,45,0,0
2018-04-01,728,865293,0,0,45,0,0
2018-04-01,728,865293,0,0,45,0,0
2018-04-01,728,865293,0,0,45,0,0
2018-04-01,728,865293,0,0,45,0,0
2018-04-01,728,865293,0,0,45,0,0
2018-04-01,728,865293,0,0,45,0,0
2018-04-01,734,865293,0,0,69,0,0
2018-04-01,734,865293,0,0,69,0,0
2018-04-01,734,865293,0,0,69,0,0
2018-04-01,734,865293,0,0,69,0,0
2018-04-01,734,865293,0,0,69,0,0
2018-04-01,734,865293,0,0,69,0,0
2018-04-01,734,865293,0,0,69,0,0
2018-04-01,734,865293,0,0,69,0,0
2018-04-01,734,865293,0,0,69,0,0
2018-04-01,737,865293,0,0,98,0,0
2018-04-01,737,865293,0,0,98,0,0
2018-04-01,737,865293,0,0,98,0,0
2018-04-01,737,865293,0,0,98,0,0
2018-04-01,737,865293,0,0,98,0,0
2018-04-01,737,865293,0,0,98,0,0
2018-04-01,737,865293,0,0,98,0,0
2018-04-01,737,865293,0,0,98,0,0
2018-04-01,737,865293,0,0,98,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,739,865293,0,0,83,0,0
2018-04-01,741,865293,0,0,64,0,0
2018-04-01,741,865293,0,0,64,0,0
2018-04-01,741,865293,0,0,64,0,0
2018-04-01,741,865293,0,0,64,0,0
2018-04-01,741,865293,0,0,64,0,0
2018-04-01,741,865293,0,0,64,0,0
2018-04-01,741,865293,0,0,64,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,744,865293,0,0,50,0,0
2018-04-01,748,865293,0,0,43,0,0
2018-04-01,748,865293,0,0,43,0,0
2018-04-01,748,865293,0,0,43,0,0
2018-04-01,748,865293,0,0,43,0,0
2018-04-01,748,865293,0,0,43,0,0
2018-04-01,748,865293,0,0,43,0,0
2018-04-01,748,865293,0,0,43,0,0
2018-04-01,748,865293,0,0,43,0,0
2018-04-01,748,865293,0,0,43,0,0
2018-04-01,753,865293,0,0,59,0,0
2018-04-01,753,865293,0,0,59,0,0
2018-04-01,753,865293,0,0,59,0,0
2018-04-01,753,865293,0,0,59,0,0
2018-04-01,753,865293,0,0,59,0,0
2018-04-01,753,865293,0,0,59,0,0
2018-04-01,753,865293,0,0,59,0,0
2018-04-01,753,865293,0,0,59,0,0
2018-04-01,760,865293,0,0,31,0,0
2018-04-01,760,865293,0,0,31,0,0
2018-04-01,760,865293,0,0,31,0,0
2018-04-01,760,865293,0,0,31,0,0
2018-04-01,760,865293,0,0,31,0,0
2018-04-01,760,865293,0,0,31,0,0
2018-04-01,760,865293,0,0,31,0,0
2018-04-01,760,865293,0,0,31,0,0
2018-04-01,760,865293,0,0,31,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,762,865293,0,0,111,0,0
2018-04-01,766,865293,0,0,51,0,0
2018-04-01,766,865293,0,0,51,0,0
2018-04-01,766,865293,0,0,51,0,0
2018-04-01,766,865293,0,0,51,0,0
2018-04-01,766,865293,0,0,51,0,0
2018-04-01,766,865293,0,0,51,0,0
2018-04-01,766,865293,0,0,51,0,0
2018-04-01,767,865293,0,0,79,0,0
2018-04-01,767,865293,0,0,79,0,0
2018-04-01,767,865293,0,0,79,0,0
2018-04-01,767,865293,0,0,79,0,0
2018-04-01,767,865293,0,0,79,0,0
2018-04-01,767,865293,0,0,79,0,0
2018-04-01,767,865293,0,0,79,0,0
2018-04-01,767,865293,0,0,79,0,0
2018-04-01,767,865293,0,0,79,0,0
2018-04-01,770,865293,0,0,53,0,0
2018-04-01,770,865293,0,0,53,0,0
2018-04-01,770,865293,0,0,53,0,0
2018-04-01,770,865293,0,0,53,0,0
2018-04-01,770,865293,0,0,53,0,0
2018-04-01,770,865293,0,0,53,0,0
2018-04-01,770,865293,0,0,53,0,0
2018-04-01,772,865293,0,0,86,0,0
2018-04-01,772,865293,0,0,86,0,0
2018-04-01,772,865293,0,0,86,0,0
2018-04-01,772,865293,0,0,86,0,0
2018-04-01,772,865293,0,0,86,0,0
2018-04-01,772,865293,0,0,86,0,0
2018-04-01,772,865293,0,0,86,0,0
2018-04-01,772,865293,0,0,86,0,0
2018-04-01,772,865293,0,0,86,0,0
2018-04-01,774,865293,0,0,45,0,0
2018-04-01,774,865293,0,0,45,0,0
2018-04-01,774,865293,0,0,45,0,0
2018-04-01,774,865293,0,0,45,0,0
2018-04-01,774,865293,0,0,45,0,0
2018-04-01,774,865293,0,0,45,0,0
2018-04-01,774,865293,0,0,45,0,0
2018-04-01,774,865293,0,0,45,0,0
2018-04-01,774,865293,0,0,45,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,776,865293,0,0,71,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,327,865296,0,0,866,0,0
2018-04-01,329,865296,0,0,244,0,0
2018-04-01,329,865296,0,0,244,0,0
2018-04-01,329,865296,0,0,244,0,0
2018-04-01,329,865296,0,0,244,0,0
2018-04-01,329,865296,0,0,244,0,0
2018-04-01,329,865296,0,0,244,0,0
2018-04-01,329,865296,0,0,244,0,0
2018-04-01,329,865296,0,0,244,0,0
2018-04-01,329,865296,0,0,244,0,0
